Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
Volkswagen,Passat,Passat Variant (B1),not known,,
Volkswagen,Passat,Passat Variant (B1),not known,,
Volkswagen,Passat,Passat Variant (B1),not known,,
Volkswagen,Passat,Passat Variant (B1),not known,,
Volkswagen,Polo,Polo VI (facelift 2021),6.5 sec ,13.927,
Volkswagen,Polo,Polo VI (facelift 2021),10.4 sec ,16.495,
Volkswagen,Polo,Polo VI (facelift 2021),11.3 sec ,17.308,
Volkswagen,Polo,Polo VI (facelift 2021),10.8 sec ,17.112,
Volkswagen,Polo,Polo VI (facelift 2021),12.3 sec ,18.14,
Volkswagen,Polo,Polo VI (facelift 2021),15.5 sec ,18.358,
Volkswagen,Polo,Polo III (6N/6KV),15.8 sec ,19.183,
Volkswagen,Polo,Polo III (6N/6KV),17.4 sec ,19.143,
Volkswagen,Polo,Polo III (6N/6KV),8 sec ,15.225,
Volkswagen,Polo,Polo III (6N/6KV),9.1 sec ,15.711,
Volkswagen,Polo,Polo III (6N/6KV),12.2 sec ,17.917,
Volkswagen,Polo,Polo III (6N/6KV),10.5 sec ,16.495,
Volkswagen,Polo,Polo III (6N/6KV),15.5 sec ,19.261,
Volkswagen,Polo,Polo III (6N/6KV),17.2 sec ,19.645,
Volkswagen,Polo,Polo III (6N/6KV),14.9 sec ,18.779,
Volkswagen,Polo,Polo III (6N/6KV),18.5 sec ,19.72,
Volkswagen,Polo,Polo III (6N/6KV),21.4 sec ,20.982,
Volkswagen,Saveiro,"Saveiro III (G5, facelift 2017) Single Cab",10.7 sec,16.387,
Volkswagen,Lavida,Lavida III,not known,,
Volkswagen,Lavida,Lavida III,8.3 sec ,not known,
Volkswagen,Lavida,Lavida III,8.3 sec ,not known,
Volkswagen,Lavida,Lavida III,12.6 sec ,not known,
Volkswagen,Lavida,Lavida III,11.7 sec ,not known,
Volkswagen,Lavida,Lavida III,14 sec ,not known,
Volkswagen,Lavida,Lavida III,12.1 sec ,not known,
Volkswagen,Kaefer,Kaefer,not known,,
Volkswagen,Kaefer,Kaefer,not known,,
Volkswagen,Kaefer,Kaefer,not known,,
Volkswagen,Kaefer,Kaefer,not known,,
Volkswagen,Kaefer,Kaefer,not known,,
Volkswagen,Kaefer,Kaefer,not known,,
Volkswagen,Kaefer,Kaefer,not known,,
Volkswagen,Kaefer,Kaefer,not known,,
Volkswagen,Kaefer,Kaefer,not known,,
Volkswagen,Kaefer,Kaefer,not known,,
Volkswagen,Kaefer,Kaefer,not known,,
Volkswagen,Kaefer,Kaefer,not known,,
Volkswagen,Kaefer,Kaefer,not known,,
Volkswagen,Kaefer,Kaefer,not known,,
Volkswagen,Kaefer,Kaefer,not known,,
Volkswagen,Kaefer,Kaefer,not known,,
Volkswagen,Kaefer,Kaefer,not known,,
Volkswagen,Kaefer,Kaefer,not known,,
Volkswagen,Kaefer,Kaefer,not known,,
Volkswagen,Gol,Gol (G5) III,not known,,
Volkswagen,Gol,Gol (G5) III,not known,,
Volkswagen,Gol,Gol (G5) III,not known,,
Volkswagen,Gol,Gol (G5) III,not known,,
Volkswagen,Caddy,Caddy III,20.5 sec ,20.816,
Volkswagen,Caddy,Caddy III,13.8 sec ,18.655,
Volkswagen,Caddy,Caddy III,13.3 sec ,18.184,
Volkswagen,Caddy,Caddy III,17.7 sec ,20.613,
Volkswagen,Caddy,Caddy III,13.7 sec ,18.358,
Volkswagen,Caddy,Caddy III,17.9 sec ,20.335,
Volkswagen,Caddy,Caddy III,16.6 sec ,19.942,
Volkswagen,Caddy,Caddy Maxi III (facelift 2010),9.2 sec ,16.224,
Volkswagen,Caddy,Caddy Maxi III (facelift 2010),10.4 sec ,16.809,
Volkswagen,Caddy,Caddy Maxi III (facelift 2010),10.4 sec ,16.809,
Volkswagen,Caddy,Caddy Maxi III (facelift 2010),10.3 sec ,16.758,
Volkswagen,Caddy,Caddy Maxi III (facelift 2010),11.3 sec ,17.452,
Volkswagen,Caddy,Caddy Maxi III (facelift 2010),10.3 sec ,16.706,
Volkswagen,Caddy,Caddy Maxi III (facelift 2010),13.3 sec ,18.655,
Volkswagen,Caddy,Caddy Maxi III (facelift 2010),14.8 sec ,18.902,
Volkswagen,Caddy,Caddy Maxi III (facelift 2010),12.7 sec ,18.571,
Volkswagen,Caddy,Caddy Maxi III (facelift 2010),12.7 sec ,18.613,
Volkswagen,Caddy,Caddy Maxi III (facelift 2010),12.6 sec ,18.529,
Volkswagen,Caddy,Caddy Maxi III (facelift 2010),12.6 sec ,18.529,
Volkswagen,Caddy,Caddy Maxi III (facelift 2010),14.5 sec,18.697,
Volkswagen,Caddy,Caddy Maxi III (facelift 2010),12.7 sec ,18.228,
Volkswagen,Caddy,Caddy Maxi III (facelift 2010),12.7 sec ,18.228,
Volkswagen,Passat,Passat Hatchback (B2; facelift 1985),11.1 sec ,15.099,
Volkswagen,Passat,Passat Hatchback (B2; facelift 1985),7.4 sec ,16.809,
Volkswagen,Passat,Passat Hatchback (B2; facelift 1985),not known,,
Volkswagen,Passat,Passat Hatchback (B2; facelift 1985),15.6 sec ,18.571,
Volkswagen,Passat,Passat Hatchback (B2; facelift 1985),10.6 sec ,17.962,
Volkswagen,Passat,Passat Hatchback (B2; facelift 1985),not known,,
Volkswagen,Passat,Passat Hatchback (B2; facelift 1985),14.1 sec ,18.358,
Volkswagen,Polo,Polo III Classic,10.6 sec ,16.387,
Volkswagen,Polo,Polo III Classic,12 sec ,17.688,
Volkswagen,Polo,Polo III Classic,17.5 sec ,19.3,
Volkswagen,Polo,Polo III Classic,16.7 sec ,19.569,
Volkswagen,Polo,Polo III Classic,11.1 sec ,17.452,
Volkswagen,Polo,Polo III Classic,18.1 sec ,19.757,
Volkswagen,Polo,Polo III Classic,13.3 sec ,18.14,
Volkswagen,Polo,Polo III Classic,11.5 sec ,16.758,
Volkswagen,Polo,Polo III Classic,11.5 sec ,16.758,
Volkswagen,Polo,Polo III Classic,12.9 sec ,18.228,
Volkswagen,Polo,Polo III Classic,15.6 sec ,19.023,
Volkswagen,Touran,Cross Touran I,9.3 sec ,16.056,
Volkswagen,Touran,Cross Touran I,9.2 sec ,16,
Volkswagen,Touran,Cross Touran I,10.6 sec ,17.062,
Volkswagen,Touran,Cross Touran I,10.4 sec ,16.962,
Volkswagen,Touran,Cross Touran I,13.5 sec ,18.697,
Volkswagen,Touran,Cross Touran I,13.5 sec ,18.571,
Volkswagen,Touran,Cross Touran I,13.3 sec ,18.444,
Volkswagen,Touran,Cross Touran I,8.7 sec ,15.769,
Volkswagen,Touran,Cross Touran I,8.7 sec ,15.652,
Volkswagen,Touran,Cross Touran I,10.5 sec ,16.962,
Volkswagen,Touran,Cross Touran I,10.5 sec ,16.962,
Volkswagen,Touran,Cross Touran I,9.9 sec ,16.809,
Volkswagen,Touran,Cross Touran I,9.9 sec ,16.653,
Volkswagen,Touran,Cross Touran I,10 sec ,16.758,
Volkswagen,Multivan,"Multivan (T6.1, facelift 2019) Long",10.1 sec ,17.452,
Volkswagen,Multivan,"Multivan (T6.1, facelift 2019) Long",9.9 sec ,17.162,
Volkswagen,Multivan,"Multivan (T6.1, facelift 2019) Long",13 sec ,18.983,
Volkswagen,Multivan,"Multivan (T6.1, facelift 2019) Long",13.5 sec ,19.3,
Volkswagen,Multivan,"Multivan (T6.1, facelift 2019) Long",13.2 sec ,19.261,
Volkswagen,Multivan,"Multivan (T6.1, facelift 2019) Long",12.9 sec ,18.943,
Volkswagen,Multivan,"Multivan (T6.1, facelift 2019) Long",16.3 sec ,20.849,
Volkswagen,Tayron,Tayron,7.1 sec ,15.162,
Volkswagen,Tayron,Tayron,8.7 sec ,15.532,
Volkswagen,Tayron,Tayron,8.4 sec ,15.943,
Volkswagen,Golf,Golf VII (3-door),4.9 sec ,12.699,
Volkswagen,Golf,Golf VII (3-door),5.1 sec ,12.699,
Volkswagen,Golf,Golf VII (3-door),6.4 sec ,13.621,
Volkswagen,Golf,Golf VII (3-door),6.4 sec ,13.542,
Volkswagen,Golf,Golf VII (3-door),6.3 sec ,12.964,
Volkswagen,Golf,Golf VII (3-door),6.3 sec ,12.877,
Volkswagen,Golf,Golf VII (3-door),6.5 sec ,13.699,
Volkswagen,Golf,Golf VII (3-door),6.5 sec ,13.621,
Volkswagen,Golf,Golf VII (3-door),8.6 sec ,15.472,
Volkswagen,Golf,Golf VII (3-door),10.5 sec ,16.86,
Volkswagen,Golf,Golf VII (3-door),10.7 sec ,17.26,
Volkswagen,Golf,Golf VII (3-door),10.7 sec ,17.162,
Volkswagen,Golf,Golf VII (3-door),11.9 sec ,18.096,
Volkswagen,Golf,Golf VII (3-door),8.4 sec ,15.592,
Volkswagen,Golf,Golf VII (3-door),8.4 sec ,15.472,
Volkswagen,Golf,Golf VII (3-door),9.3 sec ,16.112,
Volkswagen,Golf,Golf VII (3-door),9.3 sec ,16,
Volkswagen,Golf,Golf VII (3-door),10.2 sec ,16.86,
Volkswagen,Golf,Golf VII (3-door),10.2 sec ,16.758,
Volkswagen,Golf,Golf VII (3-door),11.9 sec ,17.962,
Volkswagen,Multivan,Multivan (T7) Long,9.4 sec ,16.279,
Volkswagen,Multivan,Multivan (T7) Long,11.6 sec ,18.184,
Volkswagen,Multivan,Multivan (T7) Long,13.5 sec ,18.444,
Volkswagen,Multivan,Multivan (T7) Long,11.6 sec ,16.224,
Volkswagen,Fox,SpaceCross (facelift 2015) Latin America,11.2 sec ,16.224,
Volkswagen,Fox,SpaceCross (facelift 2015) Latin America,10.2 sec ,16.168,
Volkswagen,Fox,SpaceCross (facelift 2015) Latin America,11.8 sec ,16.706,
Volkswagen,Fox,SpaceCross (facelift 2015) Latin America,10.7 sec ,16.653,
Volkswagen,Atlas,Atlas Cross Sport,14.433,,
Volkswagen,Atlas,Atlas Cross Sport,14.707,,
Volkswagen,Atlas,Atlas Cross Sport,15.099,,
Volkswagen,Atlas,Atlas Cross Sport,15.35,,
Volkswagen,Lavida,Gran Lavida III,8.3 sec ,not known,
Volkswagen,Lavida,Gran Lavida III,8.3 sec ,not known,
Volkswagen,Lavida,Gran Lavida III,11.6 sec ,not known,
Volkswagen,Lavida,Gran Lavida III,10.6 sec ,not known,
Volkswagen,Passat,Passat (B5),10.9 sec ,15.162,
Volkswagen,Passat,Passat (B5),10 sec ,15.162,
Volkswagen,Passat,Passat (B5),10 sec ,14.84,
Volkswagen,Passat,Passat (B5),7.6 sec ,14.84,
Volkswagen,Passat,Passat (B5),10.7 sec ,16.224,
Volkswagen,Passat,Passat (B5),10 sec ,16.224,
Volkswagen,Passat,Passat (B5),9.9 sec ,16.387,
Volkswagen,Passat,Passat (B5),9.5 sec ,16.056,
Volkswagen,Passat,Passat (B5),10.7 sec ,15.711,
Volkswagen,Passat,Passat (B5),9.1 sec ,15.711,
Volkswagen,Passat,Passat (B5),11.6 sec ,17.641,
Volkswagen,Passat,Passat (B5),12.4 sec ,17.211,
Volkswagen,Passat,Passat (B5),11.2 sec ,17.211,
Volkswagen,Passat,Passat (B5),10.5 sec ,17.112,
Volkswagen,Passat,Passat (B5),12.1 sec ,17.871,
Volkswagen,Passat,Passat (B5),12.1 sec ,17.26,
Volkswagen,Passat,Passat (B5),11.4 sec ,17.26,
Volkswagen,Passat,Passat (B5),14.3 sec ,18.14,
Volkswagen,Passat,Passat (B5),12.4 sec ,18.14,
Volkswagen,Passat,Passat (B5),15.3 sec ,18.861,
Volkswagen,Passat,Passat (B5),13.9 sec ,18.779,
Volkswagen,Passat,Passat (B5),10.5 sec ,15.472,
Volkswagen,Passat,Passat (B5),9.2 sec ,15.472,
Volkswagen,Passat,Passat (B5),11.3 sec ,16.86,
Volkswagen,Passat,Passat (B5),12.7 sec ,16.601,
Volkswagen,Passat,Passat (B5),10.9 sec ,16.601,
Volkswagen,Passat,Passat (B5),15.2 sec ,17.308,
Volkswagen,Passat,Passat (B5),12.3 sec ,17.308,
Volkswagen,Eos,Eos (facelift 2010),7.8 sec ,14.905,
Volkswagen,Eos,Eos (facelift 2010),7.8 sec ,14.773,
Volkswagen,Eos,Eos (facelift 2010),10.3 sec ,16.86,
Volkswagen,Eos,Eos (facelift 2010),10.3 sec ,16.758,
Volkswagen,Eos,Eos (facelift 2010),10.3 sec ,16.86,
Volkswagen,Eos,Eos (facelift 2010),10.3 sec ,17.062,
Volkswagen,Eos,Eos (facelift 2010),8.8 sec ,16.056,
Volkswagen,Eos,Eos (facelift 2010),10.9 sec ,17.211,
Volkswagen,Eos,Eos (facelift 2010),10.9 sec ,17.5,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,8.4 sec ,16.056,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,8.4 sec ,15.943,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,8.8 sec ,16.387,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,8.8 sec ,16.224,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,11 sec ,17.688,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,11 sec ,17.5,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,8.6 sec ,16.112,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,8.6 sec ,15.943,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,8.9 sec ,16.168,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,8.9 sec ,16,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,8.8 sec ,16.387,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,8.8 sec ,16.279,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,9.1 sec ,16.441,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,9.1 sec ,16.279,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,9.9 sec ,16.653,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,9.9 sec ,16.441,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,10 sec ,16.706,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,10 sec ,16.548,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,10.4 sec ,16.962,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,10.4 sec ,16.809,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,10.6 sec ,17.012,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,10.6 sec ,16.86,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,11.1 sec ,17.688,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,11.1 sec ,17.5,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,11.2 sec ,17.78,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,11.2 sec ,17.594,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,11.3 sec ,18.052,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,11.3 sec ,17.871,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,11.5 sec ,18.096,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,11.5 sec ,17.917,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,12.2 sec ,17.962,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,12.2 sec ,17.78,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,12.5 sec ,18.052,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,12.5 sec ,17.871,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,13.5 sec ,18.358,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,13.5 sec ,18.184,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,14.8 sec ,19.3,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,14.8 sec ,18.738,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,15.3 sec ,20.014,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,15.3 sec ,19.868,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,15.3 sec ,19.794,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,15.3 sec ,19.645,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,19.7 sec ,21.339,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,19.7 sec ,20.982,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,19.7 sec ,21.146,
Volkswagen,Transporter,Transporter (T6) Kombi Doka Plus,19.7 sec ,20.982,
Volkswagen,Tiguan,Tiguan II Allspace,9.2 sec ,14.905,
Volkswagen,Tiguan,Tiguan II Allspace,6.5 sec ,14.905,
Volkswagen,Tiguan,Tiguan II Allspace,7.8 sec ,15.769,
Volkswagen,Tiguan,Tiguan II Allspace,7.7 sec ,16,
Volkswagen,Tiguan,Tiguan II Allspace,8.2 sec ,15.828,
Volkswagen,Tiguan,Tiguan II Allspace,10.9 sec ,15.943,
Volkswagen,Tiguan,Tiguan II Allspace,7.9 sec ,15.943,
Volkswagen,Tiguan,Tiguan II Allspace,9.7 sec ,16.809,
Volkswagen,Tiguan,Tiguan II Allspace,9.8 sec ,16.758,
Volkswagen,Tiguan,Tiguan II Allspace,9.7 sec ,17.062,
Volkswagen,Tiguan,Tiguan II Allspace,9.9 sec ,17.012,
Volkswagen,Tiguan,Tiguan II Allspace,9.7 sec ,16.706,
Volkswagen,Tiguan,Tiguan II Allspace,9.8 sec ,16.653,
Volkswagen,Tiguan,Tiguan II Allspace,9.3 sec ,16.911,
Volkswagen,Tiguan,Tiguan II Allspace,9.3 sec ,17.162,
Volkswagen,Tiguan,Tiguan II Allspace,9.3 sec ,17.012,
Volkswagen,Tiguan,Tiguan II Allspace,9.3 sec ,16.758,
Volkswagen,Tiguan,Tiguan II Allspace,6.8 sec ,14.84,
Volkswagen,Tiguan,Tiguan II Allspace,6.8 sec ,14.84,
Volkswagen,Tiguan,Tiguan II Allspace,6.5 sec ,14.97,
Volkswagen,Tiguan,Tiguan II Allspace,9.2 sec ,16.601,
Volkswagen,Tiguan,Tiguan II Allspace,10.5 sec ,16.387,
Volkswagen,Tiguan,Tiguan II Allspace,9.2 sec ,16.548,
Volkswagen,Tiguan,Tiguan II Allspace,9.2 sec ,16.441,
Volkswagen,Atlas,Atlas (facelift 2020),14.707,,
Volkswagen,Atlas,Atlas (facelift 2020),14.905,,
Volkswagen,Atlas,Atlas (facelift 2020),15.288,,
Volkswagen,Atlas,Atlas (facelift 2020),15.532,,
Volkswagen,ID.3,ID.3,7.9 sec ,15.828,
Volkswagen,ID.3,ID.3,7.3 sec ,15.472,
Volkswagen,ID.3,ID.3,9.6 sec ,17.357,
Volkswagen,ID.3,ID.3,8.9 sec ,17.062,
Volkswagen,Jetta,Jetta I,not known,,
Volkswagen,Jetta,Jetta I,not known,,
Volkswagen,Jetta,Jetta I,15.225,,
Volkswagen,Jetta,Jetta I,not known,,
Volkswagen,Jetta,Jetta I,not known,,
Volkswagen,Jetta,Jetta I,not known,,
Volkswagen,Jetta,Jetta I,17.357,,
Volkswagen,Jetta,Jetta I,18.052,,
Volkswagen,Jetta,Jetta I,not known,,
Volkswagen,Gol,Gol (G5) III (facelift 2013),10.4 sec ,16,
Volkswagen,Gol,Gol (G5) III (facelift 2013),9.8 sec ,15.943,
Volkswagen,Gol,Gol (G5) III (facelift 2013),10.7 sec ,16.112,
Volkswagen,Gol,Gol (G5) III (facelift 2013),10.1 sec ,16.056,
Volkswagen,Gol,Gol (G5) III (facelift 2013),12.9 sec ,17.594,
Volkswagen,Gol,Gol (G5) III (facelift 2013),13.4 sec ,17.917,
Volkswagen,Amarok,Amarok I Single Cab,16.809,,
Volkswagen,Amarok,Amarok I Single Cab,10.6-11.0 sec ,16.601,
Volkswagen,Amarok,Amarok I Single Cab,10.3-10.7 sec ,16.441,
Volkswagen,Amarok,Amarok I Single Cab,10.0-10.4 sec ,16.387,
Volkswagen,Amarok,Amarok I Single Cab,10.6-11.0 sec ,16.601,
Volkswagen,Amarok,Amarok I Single Cab,10.3-10.7 sec ,16.441,
Volkswagen,Amarok,Amarok I Single Cab,10.3-10.7 sec ,16.601,
Volkswagen,Amarok,Amarok I Single Cab,10.0-10.4 sec ,16.387,
Volkswagen,Amarok,Amarok I Single Cab,12.6-13.0 sec ,17.734,
Volkswagen,Amarok,Amarok I Single Cab,12.8-13.2 sec ,18.007,
Volkswagen,Amarok,Amarok I Single Cab,12.6-13.0 sec ,17.594,
Volkswagen,Phaeton,Phaeton Long,6.1 sec ,13.218,
Volkswagen,Phaeton,Phaeton Long,6.9 sec ,15.099,
Volkswagen,Phaeton,Phaeton Long,6.9 sec ,14.571,
Volkswagen,Phaeton,Phaeton Long,8.9 sec ,16.279,
Volkswagen,Polo,Polo III Variant,10.9 sec ,16.758,
Volkswagen,Polo,Polo III Variant,12 sec ,17.826,
Volkswagen,Polo,Polo III Variant,17.3 sec ,19.531,
Volkswagen,Polo,Polo III Variant,18.1 sec ,19.942,
Volkswagen,Polo,Polo III Variant,13.3 sec ,18.315,
Volkswagen,Polo,Polo III Variant,13.2 sec ,16.758,
Volkswagen,Polo,Polo III Variant,11.1 sec ,16.758,
Volkswagen,Polo,Polo III Variant,13.4 sec ,18.315,
Volkswagen,Polo,Polo III Variant,16 sec ,19.569,
Volkswagen,Polo,Polo III Variant,16 sec ,20.265,
Volkswagen,Scirocco,Scirocco III (facelift 2014),5.5 sec ,13.134,
Volkswagen,Scirocco,Scirocco III (facelift 2014),5.7 sec ,13.049,
Volkswagen,Scirocco,Scirocco III (facelift 2014),6.5 sec ,14.002,
Volkswagen,Scirocco,Scirocco III (facelift 2014),6.5 sec ,13.927,
Volkswagen,Scirocco,Scirocco III (facelift 2014),7.4 sec ,14.97,
Volkswagen,Scirocco,Scirocco III (facelift 2014),7.4 sec ,14.84,
Volkswagen,Scirocco,Scirocco III (facelift 2014),7.5 sec ,14.97,
Volkswagen,Scirocco,Scirocco III (facelift 2014),7.5 sec ,14.905,
Volkswagen,Scirocco,Scirocco III (facelift 2014),8.6 sec ,15.943,
Volkswagen,Scirocco,Scirocco III (facelift 2014),8.6 sec ,15.885,
Volkswagen,Scirocco,Scirocco III (facelift 2014),9.3 sec ,16.441,
Volkswagen,Virtus,Virtus,8.7 sec ,15.472,
Volkswagen,Virtus,Virtus,9.8 sec,16.548,
Volkswagen,Virtus,Virtus,9.9 sec,16.653,
Volkswagen,Up!,e-Up!,12.4 sec ,18.228,
Volkswagen,Up!,Up! (facelift 2016),8.8 sec ,15.532,
Volkswagen,Up!,Up! (facelift 2016),8.8 sec ,15.592,
Volkswagen,Up!,Up! (facelift 2016),9.9 sec ,16.911,
Volkswagen,Up!,Up! (facelift 2016),9.9 sec ,16.495,
Volkswagen,Up!,Up! (facelift 2016),15.6 sec ,18.315,
Volkswagen,Up!,Up! (facelift 2016),17.6 sec ,18.529,
Volkswagen,Up!,Up! (facelift 2016),16.3 sec ,18.779,
Volkswagen,Up!,Up! (facelift 2016),14.4 sec ,18.401,
Volkswagen,Up!,Up! (facelift 2016),14.9 sec ,17.594,
Volkswagen,Up!,Up! (facelift 2016),14.9 sec ,17.112,
Volkswagen,Up!,Up! (facelift 2016),13.5 sec ,17.594,
Volkswagen,Up!,Up! (facelift 2016),13.5 sec ,17.112,
Volkswagen,Up!,Up! (facelift 2016),16.3 sec ,18.315,
Volkswagen,Up!,Up! (facelift 2016),15.3 sec ,18.444,
Volkswagen,Up!,Up! (facelift 2016),14.4 sec ,18.943,
Volkswagen,Up!,Up! (facelift 2016),14.4 sec ,18.358,
Volkswagen,Caravelle,Caravelle (T4) Long,19.378,,
Volkswagen,Caravelle,Caravelle (T4) Long,19.143,,
Volkswagen,Caravelle,Caravelle (T4) Long,19.023,,
Volkswagen,Caravelle,Caravelle (T4) Long,21.746,,
Volkswagen,Caravelle,Caravelle (T4) Long,21.466,,
Volkswagen,Caravelle,Caravelle (T4) Long,21.339,,
Volkswagen,Caravelle,Caravelle (T4) Long,20.51,,
Volkswagen,Caravelle,Caravelle (T4) Long,22.019,,
Volkswagen,Caravelle,Caravelle (T4) Long,22.827,,
Volkswagen,ID.3,ID. Concept,8 sec ,15.652,
Volkswagen,Caravelle,Caravelle (T6) Long,8.7 sec ,15.943,
Volkswagen,Caravelle,Caravelle (T6) Long,9.1 sec ,16.224,
Volkswagen,Caravelle,Caravelle (T6) Long,11.5 sec ,17.5,
Volkswagen,Caravelle,Caravelle (T6) Long,9.1 sec ,16,
Volkswagen,Caravelle,Caravelle (T6) Long,9.6 sec ,16.333,
Volkswagen,Caravelle,Caravelle (T6) Long,9.3 sec ,16.279,
Volkswagen,Caravelle,Caravelle (T6) Long,9 sec ,15.943,
Volkswagen,Caravelle,Caravelle (T6) Long,9.6 sec ,16.441,
Volkswagen,Caravelle,Caravelle (T6) Long,9.1 sec ,16.168,
Volkswagen,Caravelle,Caravelle (T6) Long,12 sec ,17.594,
Volkswagen,Caravelle,Caravelle (T6) Long,12.5 sec ,17.962,
Volkswagen,Caravelle,Caravelle (T6) Long,12.2 sec ,17.917,
Volkswagen,Caravelle,Caravelle (T6) Long,11.9 sec ,17.547,
Volkswagen,Caravelle,Caravelle (T6) Long,15.9 sec ,18.943,
Volkswagen,Caravelle,Caravelle (T6) Long,16.4 sec ,19.683,
Volkswagen,Caravelle,Caravelle (T6) Long,21.1 sec ,21.146,
Volkswagen,Passat,Passat (B4),10.4 sec ,15.035,
Volkswagen,Passat,Passat (B4),8.7 sec ,14.905,
Volkswagen,Passat,Passat (B4),9.7 sec ,15.411,
Volkswagen,Passat,Passat (B4),11.8 sec ,16.548,
Volkswagen,Passat,Passat (B4),11.9 sec ,not known,
Volkswagen,Passat,Passat (B4),14.1 sec ,18.184,
Volkswagen,Passat,Passat (B4),16.6 sec ,18.14,
Volkswagen,Passat,Passat (B4),14.4 sec ,17.962,
Volkswagen,Passat,Passat (B4),16.3 sec ,18.983,
Volkswagen,Passat,Passat (B4),12.9 sec ,not known,
Volkswagen,Nivus,Nivus,not known,,
Volkswagen,Passat,Passat Variant (B8),7.6 sec ,14.905,
Volkswagen,Passat,Passat Variant (B8),5.7 sec ,13.542,
Volkswagen,Passat,Passat Variant (B8),6.3 sec ,14.639,
Volkswagen,Passat,Passat Variant (B8),5.7 sec ,13.699,
Volkswagen,Passat,Passat Variant (B8),6.9 sec ,14.292,
Volkswagen,Passat,Passat Variant (B8),7.7 sec ,15.652,
Volkswagen,Passat,Passat Variant (B8),7.9 sec ,15.35,
Volkswagen,Passat,Passat Variant (B8),8.1 sec ,15.162,
Volkswagen,Passat,Passat Variant (B8),8.9 sec ,16.333,
Volkswagen,Passat,Passat Variant (B8),8.9 sec ,16.548,
Volkswagen,Passat,Passat Variant (B8),8.9 sec ,16.056,
Volkswagen,Passat,Passat Variant (B8),8.1 sec ,15.099,
Volkswagen,Passat,Passat Variant (B8),11 sec ,17.308,
Volkswagen,Passat,Passat Variant (B8),11 sec ,17.547,
Volkswagen,Passat,Passat Variant (B8),11 sec ,17.594,
Volkswagen,Passat,Passat Variant (B8),8.8 sec ,16.224,
Volkswagen,Passat,Passat Variant (B8),8.8 sec ,16.168,
Volkswagen,Passat,Passat Variant (B8),8.6 sec ,15.885,
Volkswagen,Passat,Passat Variant (B8),8.6 sec ,16.056,
Volkswagen,Passat,Passat Variant (B8),8.9 sec ,16.168,
Volkswagen,Passat,Passat Variant (B8),9.9 sec ,16.809,
Volkswagen,Passat,Passat Variant (B8),9.9 sec ,16.962,
Volkswagen,Beetle,Beetle Convertible (A5),15.532,,
Volkswagen,Beetle,Beetle Convertible (A5),6.9 sec ,14.363,
Volkswagen,Beetle,Beetle Convertible (A5),6.9 sec ,14.292,
