Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
Jaguar,F-type,F-type Convertible (facelift 2017),3.7 sec ,10.811
Jaguar,F-type,F-type Convertible (facelift 2017),3.7 sec ,10.934
Jaguar,F-type,F-type Convertible (facelift 2017),4.1 sec ,10.934
Jaguar,F-type,F-type Convertible (facelift 2017),4.1 sec ,11.172
Jaguar,F-type,F-type Convertible (facelift 2017),4.2 sec ,10.934
Jaguar,F-type,F-type Convertible (facelift 2017),5.1 sec ,12.328
Jaguar,F-type,F-type Convertible (facelift 2017),4.9 sec ,12.134
Jaguar,F-type,F-type Convertible (facelift 2017),5.5 sec ,12.034
Jaguar,F-type,F-type Convertible (facelift 2017),5.3 sec ,12.516
Jaguar,F-type,F-type Convertible (facelift 2017),5.7 sec ,12.423
Jaguar,F-type,F-type Convertible (facelift 2017),5.7 sec ,12.877
Jaguar,F-type,F-type Convertible (facelift 2017),5.1 sec ,12.232
Jaguar,F-type,F-type Convertible (facelift 2017),4.9 sec ,12.034
Jaguar,F-type,F-type Convertible (facelift 2017),5.1 sec ,12.516
Jaguar,F-type,F-type Convertible (facelift 2017),4.9 sec ,12.232
Jaguar,F-type,F-type Convertible (facelift 2017),5.5 sec ,12.232
Jaguar,F-type,F-type Convertible (facelift 2017),5.3 sec ,12.699
Jaguar,F-type,F-type Convertible (facelift 2017),5.7 sec ,12.699
Jaguar,F-type,F-type Convertible (facelift 2017),5.7 sec ,13.134
Jaguar,E-Pace,E-Pace (facelift 2020),6.9 sec ,14.002
Jaguar,E-Pace,E-Pace (facelift 2020),7.5 sec ,14.707
Jaguar,E-Pace,E-Pace (facelift 2020),8.5 sec ,15.711
Jaguar,E-Pace,E-Pace (facelift 2020),8.4 sec ,15.885
Jaguar,E-Pace,E-Pace (facelift 2020),9.8 sec ,17.012
Jaguar,E-Pace,E-Pace (facelift 2020),10.0 sec ,16.653
Jaguar,E-Pace,E-Pace (facelift 2020),6.5 sec ,14.363
Jaguar,E-Pace,E-Pace (facelift 2020),10.3 sec ,16.706
Jaguar,XF,XF (X250 facelift 2011),4.6 sec ,11.4
Jaguar,XF,XF (X250 facelift 2011),4.9 sec ,11.726
Jaguar,XF,XF (X250 facelift 2011),5.7 sec ,12.608
Jaguar,XF,XF (X250 facelift 2011),6.4 sec ,14.075
Jaguar,XF,XF (X250 facelift 2011),7.1 sec ,14.773
Jaguar,XF,XF (X250 facelift 2011),6.4 sec ,13.382
Jaguar,XF,XF (X250 facelift 2011),5.9 sec ,13.134
Jaguar,XF,XF (X250 facelift 2011),8.3 sec ,14.571
Jaguar,XF,XF (X250 facelift 2011),8.5 sec ,15.592
Jaguar,XF,XF (X250 facelift 2011),8.5 sec ,not known
Jaguar,XF,XF (X250 facelift 2011),10.5 sec ,16.653
Jaguar,XF,XF (X250 facelift 2011),7.9 sec ,14.433
Jaguar,XK,XK Coupe (X100),5.4 sec ,12.423
Jaguar,XK,XK Coupe (X100),5.4 sec ,12.699
Jaguar,XK,XK Coupe (X100),6.4 sec ,13.542
Jaguar,XK,XK Coupe (X100),6.7 sec ,14.002
Jaguar,F-type,F-type Coupe (facelift 2020),3.7 sec ,10.934
Jaguar,F-type,F-type Coupe (facelift 2020),4.6 sec ,11.726
Jaguar,F-type,F-type Coupe (facelift 2020),4.6 sec ,11.933
Jaguar,F-type,F-type Coupe (facelift 2020),5.7 sec ,13.049
Jaguar,XJ,XJ (XJ40/XJ81),not known
Jaguar,XJ,XJ (XJ40/XJ81),not known
Jaguar,XJ,XJ (XJ40/XJ81),not known
Jaguar,XJ,XJ (XJ40/XJ81),not known
Jaguar,XJ,XJ (XJ40/XJ81),not known
Jaguar,XJ,XJ (XJ40/XJ81),not known
Jaguar,XJ,XJ (XJ40/XJ81),not known
Jaguar,XJ,XJ (XJ40/XJ81),not known
Jaguar,XJ,XJ (XJ40/XJ81),not known
Jaguar,XJ,XJ (X351 facelift 2015),4.4 sec ,11.287
Jaguar,XJ,XJ (X351 facelift 2015),4.6 sec ,11.4
Jaguar,XJ,XJ (X351 facelift 2015),4.9 sec ,11.726
