Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
BMW,6 Series,6 Series Convertible (F12),4.9 sec ,12.877
BMW,6 Series,6 Series Convertible (F12),5 sec ,12.788
BMW,6 Series,6 Series Convertible (F12),5.4 sec ,13.776
BMW,6 Series,6 Series Convertible (F12),5.7 sec ,13.621
BMW,6 Series,6 Series Convertible (F12),5.4 sec ,13.927
BMW,6 Series,6 Series Convertible (F12),5.6 sec ,13.699
BMW,X7,X7 (G07),4.7 sec ,not known
BMW,X7,X7 (G07),5.4 sec ,13.927
BMW,X7,X7 (G07),5.4 sec ,13.218
BMW,X7,X7 (G07),6.1 sec ,14.363
BMW,X7,X7 (G07),6.3 sec ,14.571
BMW,X7,X7 (G07),6.1 sec ,14.707
BMW,X7,X7 (G07),7 sec ,15.711
BMW,7 Series,"7 Series (E38, facelift 1998)",6.6 sec ,13.776
BMW,7 Series,"7 Series (E38, facelift 1998)",7 sec ,14.148
BMW,7 Series,"7 Series (E38, facelift 1998)",8.4 sec ,15.162
BMW,7 Series,"7 Series (E38, facelift 1998)",8.2 sec ,14.905
BMW,7 Series,"7 Series (E38, facelift 1998)",8.9 sec ,16.056
BMW,7 Series,"7 Series (E38, facelift 1998)",9.2 sec ,16.279
BMW,7 Series,"7 Series (E38, facelift 1998)",9.6 sec ,15.769
BMW,7 Series,"7 Series (E38, facelift 1998)",8.6 sec ,15.711
BMW,7 Series,"7 Series (E38, facelift 1998)",12.2 sec ,17.405
BMW,7 Series,"7 Series (E38, facelift 1998)",11.4 sec ,17.357
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",5.5 sec ,13.218
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",5.6 sec ,13.301
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",5.4 sec ,13.218
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",5.5 sec ,13.301
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",5.8 sec ,13.049
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",5.8 sec ,13.049
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",5.6 sec ,12.964
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",5.6 sec ,12.964
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",6 sec ,13.382
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",6 sec ,13.301
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",6.4 sec ,13.621
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",6.4 sec ,13.699
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",6.2 sec ,13.621
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",6.2 sec ,13.621
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",6.3 sec ,13.382
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",6.3 sec ,13.382
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",6.1 sec ,13.301
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",6.1 sec ,13.301
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",6 sec ,14.292
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",5.9 sec ,14.292
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",6.2 sec ,14.002
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",6.1 sec ,14.002
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",7.5 sec ,14.639
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",7.2 sec ,14.571
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",7.3 sec ,14.363
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",6.7 sec ,14.221
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",7.7 sec ,14.639
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",7.7 sec ,14.639
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",7.3 sec ,14.571
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",7.3 sec ,14.571
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",7.1 sec ,14.292
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",6.7 sec ,14.292
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",6.7 sec ,14.221
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",6.7 sec ,14.221
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",7.2 sec ,14.84
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",7 sec ,14.84
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",7.6 sec ,15.035
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",7.4 sec ,14.97
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",8.1 sec ,14.97
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",7.4 sec ,14.84
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",8.9 sec ,15.288
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",8.9 sec ,15.288
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",8.2 sec ,15.225
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",8.2 sec ,15.225
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",8 sec ,15.411
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",7.9 sec ,15.35
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",7.6 sec ,15.035
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",7.5 sec ,14.97
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",8.3 sec ,15.592
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",8.2 sec ,15.532
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",8 sec ,15.288
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",7.9 sec ,15.225
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",9.9 sec ,16.168
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",9.9 sec ,16.168
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",9.1 sec ,16.056
BMW,3 Series,"3 Series Sedan (E90 LCI, facelift 2008)",9.1 sec ,16.056
